           169	2025-07-24 13:57:18	2	0	1	0
           178	2025-07-24 13:57:33	2	1	1	0
           174	2025-07-24 13:57:39	2	1	1	0
           184	2025-07-24 13:57:51	2	0	1	0
           163	2025-07-24 13:57:57	2	0	1	0
           155	2025-07-24 13:58:02	2	0	1	0
            97	2025-07-24 13:58:14	2	1	1	0
           134	2025-07-24 13:58:19	2	1	1	0
           142	2025-07-24 13:58:30	2	1	1	0
           176	2025-07-24 13:58:35	2	1	1	0
           127	2025-07-24 13:58:50	2	1	1	0
             4	2025-07-24 13:59:04	2	0	1	0
            50	2025-07-24 14:05:25	2	1	1	0
            50	2025-07-24 14:07:39	2	1	1	0
           178	2025-07-24 14:23:35	2	0	1	0
           127	2025-07-24 14:43:00	2	0	1	0
           183	2025-07-24 14:45:10	2	0	1	0
           134	2025-07-24 14:46:03	2	0	1	0
            97	2025-07-24 14:46:11	2	0	1	0
           175	2025-07-24 14:47:01	2	0	1	0
           174	2025-07-24 14:48:27	2	0	1	0
           171	2025-07-24 14:50:07	2	0	1	0
           173	2025-07-24 14:53:18	2	0	1	0
           176	2025-07-24 14:56:00	2	0	1	0
           142	2025-07-24 14:56:32	2	0	1	0
            93	2025-07-24 16:14:22	2	0	1	0
            79	2025-07-24 16:14:44	2	0	1	0
            93	2025-07-24 17:18:09	2	0	1	0
            79	2025-07-24 17:18:18	2	0	1	0
           176	2025-07-24 18:24:01	2	0	1	0
           176	2025-07-24 18:24:17	2	1	1	0
           113	2025-07-24 18:24:21	2	1	1	0
           175	2025-07-24 18:24:24	2	1	1	0
           127	2025-07-24 18:24:28	2	1	1	0
           169	2025-07-24 18:24:38	2	1	1	0
           171	2025-07-24 18:24:43	2	1	1	0
           184	2025-07-24 18:24:52	2	1	1	0
           183	2025-07-24 18:25:00	2	1	1	0
           163	2025-07-24 18:25:07	2	1	1	0
           178	2025-07-24 18:25:11	2	1	1	0
             4	2025-07-24 18:25:15	2	1	1	0
           180	2025-07-24 18:25:24	2	1	1	0
           174	2025-07-24 18:25:29	2	1	1	0
           155	2025-07-24 18:25:37	2	1	1	0
           134	2025-07-24 18:25:48	2	1	1	0
            97	2025-07-24 18:25:55	2	1	1	0
           173	2025-07-24 18:26:01	2	1	1	0
           142	2025-07-24 18:26:13	2	1	1	0
           132	2025-07-24 18:26:18	2	1	1	0
           136	2025-07-24 18:26:24	2	1	1	0
           117	2025-07-24 18:26:29	2	1	1	0
            25	2025-07-24 18:26:35	2	1	1	0
            54	2025-07-24 18:26:42	2	1	1	0
            39	2025-07-24 18:26:48	2	1	1	0
            51	2025-07-24 18:26:53	2	1	1	0
            51	2025-07-24 18:26:57	2	1	1	0
           121	2025-07-24 18:27:00	2	1	1	0
            93	2025-07-24 18:27:51	2	1	1	0
            79	2025-07-24 18:28:15	2	1	1	0
            93	2025-07-24 18:28:22	2	1	1	0
             9	2025-07-24 18:30:40	2	1	1	0
           179	2025-07-24 18:36:17	2	1	1	0
            96	2025-07-24 18:44:07	2	1	1	0
           134	2025-07-25 07:34:12	2	0	1	0
            97	2025-07-25 07:34:19	2	0	1	0
            96	2025-07-25 07:34:28	2	0	1	0
           176	2025-07-25 07:40:15	2	0	1	0
             4	2025-07-25 07:43:23	2	0	1	0
           175	2025-07-25 07:47:27	2	0	1	0
           127	2025-07-25 07:53:55	2	0	1	0
           173	2025-07-25 07:54:03	2	0	1	0
           178	2025-07-25 07:54:11	2	0	1	0
           136	2025-07-25 07:56:03	2	0	1	0
           179	2025-07-25 07:56:47	2	0	1	0
           183	2025-07-25 07:57:54	2	0	1	0
           184	2025-07-25 07:58:01	2	0	1	0
           163	2025-07-25 07:59:48	2	0	1	0
           174	2025-07-25 08:01:15	2	0	1	0
           113	2025-07-25 08:01:28	2	0	1	0
            79	2025-07-25 08:05:28	2	0	1	0
           171	2025-07-25 08:06:53	2	0	1	0
           142	2025-07-25 08:06:58	2	0	1	0
            79	2025-07-25 08:08:28	2	0	1	0
           155	2025-07-25 08:08:33	2	0	1	0
           155	2025-07-25 08:08:46	2	0	1	0
           169	2025-07-25 08:11:23	2	0	1	0
           180	2025-07-25 08:13:12	2	0	1	0
           117	2025-07-25 08:15:18	2	0	1	0
           121	2025-07-25 08:15:26	2	0	1	0
           161	2025-07-25 08:18:00	2	0	1	0
            54	2025-07-25 08:19:12	2	0	1	0
            54	2025-07-25 08:19:15	2	0	1	0
            50	2025-07-25 08:19:24	2	0	1	0
            72	2025-07-25 08:20:07	2	0	1	0
            72	2025-07-25 08:20:11	2	0	1	0
             5	2025-07-25 08:25:50	2	0	1	0
            39	2025-07-25 08:27:04	2	0	1	0
             9	2025-07-25 08:55:48	2	0	1	0
           132	2025-07-25 13:17:56	2	0	1	0
           169	2025-07-25 15:24:07	2	1	1	0
           161	2025-07-25 15:24:13	2	1	1	0
           173	2025-07-25 15:24:18	2	1	1	0
           175	2025-07-25 15:24:24	2	1	1	0
           176	2025-07-25 15:24:30	2	1	1	0
           171	2025-07-25 15:24:33	2	1	1	0
           180	2025-07-25 15:24:38	2	1	1	0
           127	2025-07-25 15:24:43	2	1	1	0
           136	2025-07-25 15:24:48	2	1	1	0
           163	2025-07-25 15:24:52	2	1	1	0
           174	2025-07-25 15:24:56	2	1	1	0
           184	2025-07-25 15:25:02	2	1	1	0
           178	2025-07-25 15:25:18	2	1	1	0
           183	2025-07-25 15:25:25	2	1	1	0
            97	2025-07-25 15:25:32	2	1	1	0
             4	2025-07-25 15:25:48	2	1	1	0
             4	2025-07-25 15:25:51	2	1	1	0
           132	2025-07-25 15:25:55	2	1	1	0
           134	2025-07-25 15:26:02	2	1	1	0
           142	2025-07-25 15:26:08	2	1	1	0
            39	2025-07-25 15:26:28	2	1	1	0
             5	2025-07-25 15:26:34	2	1	1	0
            72	2025-07-25 15:26:40	2	1	1	0
            72	2025-07-25 15:26:44	2	1	1	0
           113	2025-07-25 15:26:48	2	1	1	0
           121	2025-07-25 15:26:53	2	1	1	0
           117	2025-07-25 15:27:10	2	1	1	0
            54	2025-07-25 15:27:30	2	1	1	0
            79	2025-07-25 15:28:14	2	1	1	0
             9	2025-07-25 15:31:04	2	1	1	0
            96	2025-07-25 15:36:34	2	1	1	0
           179	2025-07-25 15:39:23	2	1	1	0
            97	2025-07-28 07:51:06	2	0	1	0
           134	2025-07-28 07:51:11	2	0	1	0
           176	2025-07-28 07:51:18	2	0	1	0
           155	2025-07-28 07:51:23	2	0	1	0
           180	2025-07-28 07:51:27	2	0	1	0
           171	2025-07-28 07:51:33	2	0	1	0
           142	2025-07-28 07:51:39	2	0	1	0
             4	2025-07-28 07:51:45	2	0	1	0
           178	2025-07-28 07:51:50	2	0	1	0
            96	2025-07-28 07:51:57	2	0	1	0
           175	2025-07-28 07:52:03	2	0	1	0
           184	2025-07-28 07:54:03	2	0	1	0
           173	2025-07-28 07:54:27	2	0	1	0
           179	2025-07-28 08:00:34	2	0	1	0
           174	2025-07-28 08:01:49	2	0	1	0
           113	2025-07-28 08:02:14	2	0	1	0
           136	2025-07-28 08:04:49	2	0	1	0
           121	2025-07-28 08:05:03	2	0	1	0
           169	2025-07-28 08:05:35	2	0	1	0
           127	2025-07-28 08:07:21	2	0	1	0
           163	2025-07-28 08:10:56	2	0	1	0
           161	2025-07-28 08:12:20	2	0	1	0
           117	2025-07-28 08:13:40	2	0	1	0
            54	2025-07-28 08:13:47	2	0	1	0
            54	2025-07-28 08:13:52	2	0	1	0
            72	2025-07-28 08:17:54	2	0	1	0
            72	2025-07-28 08:17:58	2	0	1	0
            79	2025-07-28 08:21:52	2	0	1	0
            50	2025-07-28 08:22:01	2	0	1	0
           167	2025-07-28 08:22:47	2	0	1	0
             9	2025-07-28 08:30:31	2	0	1	0
            10	2025-07-28 08:31:48	2	0	1	0
           174	2025-07-28 12:57:06	2	0	1	0
           171	2025-07-28 12:57:11	2	0	1	0
           134	2025-07-28 12:57:19	2	0	1	0
            97	2025-07-28 12:57:27	2	0	1	0
           176	2025-07-28 12:57:33	2	0	1	0
             4	2025-07-28 12:57:38	2	0	1	0
           173	2025-07-28 12:57:44	2	0	1	0
           173	2025-07-28 12:57:56	2	1	1	0
           161	2025-07-28 12:58:06	2	1	1	0
           127	2025-07-28 12:58:13	2	1	1	0
           142	2025-07-28 12:58:24	2	1	1	0
           175	2025-07-28 12:58:30	2	1	1	0
           132	2025-07-28 13:03:58	2	0	1	0
            10	2025-07-28 13:12:37	2	0	1	0
           127	2025-07-28 13:50:17	2	0	1	0
           174	2025-07-28 13:50:39	2	0	1	0
           176	2025-07-28 13:50:54	2	0	1	0
           173	2025-07-28 13:52:44	2	0	1	0
           134	2025-07-28 13:52:51	2	0	1	0
           171	2025-07-28 13:52:57	2	0	1	0
            97	2025-07-28 13:53:21	2	0	1	0
           175	2025-07-28 13:54:13	2	0	1	0
           142	2025-07-28 13:54:45	2	0	1	0
           161	2025-07-28 13:55:54	2	0	1	0
             4	2025-07-28 13:56:43	2	0	1	0
           155	2025-07-28 13:57:34	2	1	1	0
           184	2025-07-28 13:57:54	2	1	1	0
           169	2025-07-28 13:58:02	2	1	1	0
           163	2025-07-28 13:58:15	2	1	1	0
            10	2025-07-28 14:15:00	2	1	1	0
            50	2025-07-28 14:30:22	2	1	1	0
           155	2025-07-28 14:57:22	2	0	1	0
           169	2025-07-28 14:57:42	2	0	1	0
           184	2025-07-28 14:57:49	2	0	1	0
           163	2025-07-28 14:58:35	2	0	1	0
            79	2025-07-28 16:01:30	2	0	1	0
            79	2025-07-28 17:09:36	2	0	1	0
           161	2025-07-28 18:23:50	2	1	1	0
           173	2025-07-28 18:23:54	2	1	1	0
           169	2025-07-28 18:24:01	2	1	1	0
           155	2025-07-28 18:24:07	2	1	1	0
             4	2025-07-28 18:24:11	2	1	1	0
           175	2025-07-28 18:24:17	2	1	1	0
           176	2025-07-28 18:24:22	2	1	1	0
           174	2025-07-28 18:24:27	2	1	1	0
           180	2025-07-28 18:24:32	2	1	1	0
           184	2025-07-28 18:24:37	2	1	1	0
           113	2025-07-28 18:24:43	2	1	1	0
           132	2025-07-28 18:24:47	2	1	1	0
           136	2025-07-28 18:24:53	2	1	1	0
           171	2025-07-28 18:24:57	2	1	1	0
           142	2025-07-28 18:25:02	2	1	1	0
           163	2025-07-28 18:25:07	2	1	1	0
           134	2025-07-28 18:25:12	2	1	1	0
            97	2025-07-28 18:25:19	2	1	1	0
           127	2025-07-28 18:26:19	2	1	1	0
           167	2025-07-28 18:26:38	2	1	1	0
           117	2025-07-28 18:26:44	2	1	1	0
            54	2025-07-28 18:26:50	2	1	1	0
            10	2025-07-28 18:26:56	2	1	1	0
            72	2025-07-28 18:27:12	2	1	1	0
           121	2025-07-28 18:27:17	2	1	1	0
            79	2025-07-28 18:29:51	2	1	1	0
             9	2025-07-28 18:32:25	2	1	1	0
            96	2025-07-28 18:36:01	2	1	1	0
           179	2025-07-28 18:39:53	2	1	1	0
            97	2025-07-29 07:31:06	2	0	1	0
            96	2025-07-29 07:31:13	2	0	1	0
           142	2025-07-29 07:31:23	2	0	1	0
           176	2025-07-29 07:41:32	2	0	1	0
           178	2025-07-29 07:43:20	2	0	1	0
           175	2025-07-29 07:43:25	2	0	1	0
           155	2025-07-29 07:45:06	2	0	1	0
           180	2025-07-29 07:45:12	2	0	1	0
           171	2025-07-29 07:45:19	2	0	1	0
             4	2025-07-29 07:51:53	2	0	1	0
           173	2025-07-29 07:53:24	2	0	1	0
           179	2025-07-29 07:55:44	2	0	1	0
           127	2025-07-29 08:01:12	2	0	1	0
           113	2025-07-29 08:02:08	2	0	1	0
           184	2025-07-29 08:04:42	2	0	1	0
           183	2025-07-29 08:04:48	2	0	1	0
           169	2025-07-29 08:06:52	2	0	1	0
           136	2025-07-29 08:07:33	2	0	1	0
           174	2025-07-29 08:08:54	2	0	1	0
            79	2025-07-29 08:09:06	2	0	1	0
           161	2025-07-29 08:10:27	2	0	1	0
            54	2025-07-29 08:15:35	2	0	1	0
            54	2025-07-29 08:15:39	2	0	1	0
            10	2025-07-29 08:20:20	2	0	1	0
           167	2025-07-29 08:22:14	2	0	1	0
           121	2025-07-29 08:22:29	2	0	1	0
            39	2025-07-29 08:23:50	2	0	1	0
            79	2025-07-29 08:24:22	2	0	1	0
            50	2025-07-29 08:24:30	2	0	1	0
            10	2025-07-29 08:24:36	2	0	1	0
            25	2025-07-29 08:25:06	2	0	1	0
           117	2025-07-29 08:25:10	2	0	1	0
            72	2025-07-29 08:32:31	2	0	1	0
            72	2025-07-29 08:32:35	2	0	1	0
            51	2025-07-29 08:53:54	2	0	1	0
            51	2025-07-29 08:53:58	2	0	1	0
             9	2025-07-29 09:57:31	2	0	1	0
           176	2025-07-29 12:56:32	2	0	1	0
           176	2025-07-29 12:56:44	2	1	1	0
             4	2025-07-29 12:56:52	2	1	1	0
           171	2025-07-29 12:56:56	2	1	1	0
           142	2025-07-29 12:57:02	2	1	1	0
           178	2025-07-29 12:57:10	2	1	1	0
           175	2025-07-29 12:57:17	2	1	1	0
           174	2025-07-29 12:57:22	2	1	1	0
            97	2025-07-29 12:57:27	2	1	1	0
           173	2025-07-29 12:57:32	2	1	1	0
           127	2025-07-29 12:57:40	2	1	1	0
           183	2025-07-29 12:58:20	2	1	1	0
           132	2025-07-29 13:06:40	2	0	1	0
            10	2025-07-29 13:12:01	2	0	1	0
           174	2025-07-29 13:49:55	2	0	1	0
            97	2025-07-29 13:51:09	2	0	1	0
           171	2025-07-29 13:52:46	2	0	1	0
           175	2025-07-29 13:52:52	2	0	1	0
           142	2025-07-29 13:53:15	2	0	1	0
           176	2025-07-29 13:53:40	2	0	1	0
           178	2025-07-29 13:53:53	2	0	1	0
             4	2025-07-29 13:53:59	2	0	1	0
           127	2025-07-29 13:54:04	2	0	1	0
           183	2025-07-29 13:54:10	2	0	1	0
           169	2025-07-29 13:57:21	2	1	1	0
           161	2025-07-29 13:58:05	2	0	1	0
           184	2025-07-29 13:58:51	2	1	1	0
           155	2025-07-29 14:00:10	2	1	1	0
           136	2025-07-29 14:01:48	2	1	1	0
           136	2025-07-29 14:01:51	2	1	1	0
            10	2025-07-29 14:10:09	2	1	1	0
            10	2025-07-29 14:10:12	2	1	1	0
            50	2025-07-29 14:17:16	2	1	1	0
            50	2025-07-29 14:18:56	2	1	1	0
           155	2025-07-29 14:57:57	2	0	1	0
           169	2025-07-29 14:58:05	2	0	1	0
           184	2025-07-29 14:58:15	2	0	1	0
            79	2025-07-29 16:02:09	2	0	1	0
             4	2025-07-29 17:55:25	2	1	1	0
           169	2025-07-29 18:23:28	2	1	1	0
           184	2025-07-29 18:23:39	2	1	1	0
           161	2025-07-29 18:24:04	2	1	1	0
           175	2025-07-29 18:24:09	2	1	1	0
           180	2025-07-29 18:24:14	2	1	1	0
           173	2025-07-29 18:24:19	2	1	1	0
           178	2025-07-29 18:24:24	2	1	1	0
           127	2025-07-29 18:24:28	2	1	1	0
           176	2025-07-29 18:24:33	2	1	1	0
           155	2025-07-29 18:24:39	2	1	1	0
           183	2025-07-29 18:24:45	2	1	1	0
           171	2025-07-29 18:24:50	2	1	1	0
           142	2025-07-29 18:24:54	2	1	1	0
           136	2025-07-29 18:25:02	2	1	1	0
           174	2025-07-29 18:25:07	2	1	1	0
           132	2025-07-29 18:25:14	2	1	1	0
            97	2025-07-29 18:25:25	2	1	1	0
           113	2025-07-29 18:25:32	2	1	1	0
           117	2025-07-29 18:26:28	2	1	1	0
            25	2025-07-29 18:26:35	2	1	1	0
            10	2025-07-29 18:26:41	2	1	1	0
            54	2025-07-29 18:26:45	2	1	1	0
           121	2025-07-29 18:27:07	2	1	1	0
            72	2025-07-29 18:27:33	2	1	1	0
            72	2025-07-29 18:27:37	2	1	1	0
            39	2025-07-29 18:27:56	2	1	1	0
            51	2025-07-29 18:28:01	2	1	1	0
            79	2025-07-29 18:28:29	2	1	1	0
             9	2025-07-29 18:31:28	2	1	1	0
           179	2025-07-29 18:46:38	2	1	1	0
            96	2025-07-29 18:47:00	2	1	1	0
            97	2025-07-30 07:26:01	2	0	1	0
           142	2025-07-30 07:26:10	2	0	1	0
            96	2025-07-30 07:27:36	2	0	1	0
           134	2025-07-30 07:28:58	2	0	1	0
           169	2025-07-30 07:38:39	2	0	1	0
           175	2025-07-30 07:39:11	2	0	1	0
           176	2025-07-30 07:43:40	2	0	1	0
             4	2025-07-30 07:44:14	2	0	1	0
           155	2025-07-30 07:45:45	2	0	1	0
           180	2025-07-30 07:48:07	2	0	1	0
           171	2025-07-30 07:48:37	2	0	1	0
           178	2025-07-30 07:49:37	2	0	1	0
           173	2025-07-30 07:53:52	2	0	1	0
           179	2025-07-30 07:59:52	2	0	1	0
           127	2025-07-30 08:03:15	2	0	1	0
           184	2025-07-30 08:06:31	2	0	1	0
           183	2025-07-30 08:06:44	2	0	1	0
           161	2025-07-30 08:07:28	2	0	1	0
           136	2025-07-30 08:08:27	2	0	1	0
           174	2025-07-30 08:09:29	2	0	1	0
           113	2025-07-30 08:10:24	2	0	1	0
             5	2025-07-30 08:18:55	2	0	1	0
           117	2025-07-30 08:19:01	2	0	1	0
            54	2025-07-30 08:19:08	2	0	1	0
            54	2025-07-30 08:19:12	2	0	1	0
            50	2025-07-30 08:19:20	2	0	1	0
           167	2025-07-30 08:21:08	2	0	1	0
           121	2025-07-30 08:21:16	2	0	1	0
            79	2025-07-30 08:21:23	2	0	1	0
            10	2025-07-30 08:21:59	2	0	1	0
            72	2025-07-30 08:22:59	2	0	1	0
            72	2025-07-30 08:23:03	2	0	1	0
            93	2025-07-30 08:25:34	2	0	1	0
            93	2025-07-30 08:25:37	2	0	1	0
            39	2025-07-30 08:29:31	2	0	1	0
            51	2025-07-30 08:44:00	2	0	1	0
            51	2025-07-30 08:44:05	2	0	1	0
             9	2025-07-30 09:13:17	2	0	1	0
           134	2025-07-30 12:57:32	2	1	1	0
            97	2025-07-30 12:57:39	2	1	1	0
           171	2025-07-30 12:57:45	2	1	1	0
           174	2025-07-30 12:57:50	2	1	1	0
           142	2025-07-30 12:57:54	2	1	1	0
           178	2025-07-30 12:57:59	2	1	1	0
           176	2025-07-30 12:58:04	2	1	1	0
           173	2025-07-30 12:58:09	2	1	1	0
           175	2025-07-30 12:58:14	2	1	1	0
           183	2025-07-30 12:58:20	2	1	1	0
           127	2025-07-30 12:58:25	2	1	1	0
             4	2025-07-30 12:58:30	2	1	1	0
           132	2025-07-30 12:58:43	2	0	1	0
            10	2025-07-30 13:09:55	2	0	1	0
           178	2025-07-30 13:40:18	2	0	1	0
           183	2025-07-30 13:40:33	2	0	1	0
           134	2025-07-30 13:50:47	2	0	1	0
            97	2025-07-30 13:50:53	2	0	1	0
           176	2025-07-30 13:51:59	2	0	1	0
           174	2025-07-30 13:52:36	2	0	1	0
           171	2025-07-30 13:52:47	2	0	1	0
           175	2025-07-30 13:52:56	2	0	1	0
           127	2025-07-30 13:53:30	2	0	1	0
           142	2025-07-30 13:53:45	2	0	1	0
           173	2025-07-30 13:54:19	2	0	1	0
             4	2025-07-30 13:55:04	2	0	1	0
           161	2025-07-30 13:55:20	2	1	1	0
           161	2025-07-30 13:55:41	2	0	1	0
           155	2025-07-30 13:57:05	2	1	1	0
           136	2025-07-30 13:57:25	2	1	1	0
           136	2025-07-30 13:57:29	2	1	1	0
           169	2025-07-30 13:58:54	2	1	1	0
           184	2025-07-30 13:59:04	2	1	1	0
            50	2025-07-30 13:59:16	2	1	1	0
            10	2025-07-30 14:06:50	2	1	1	0
           169	2025-07-30 14:57:29	2	0	1	0
           136	2025-07-30 14:58:12	2	0	1	0
           155	2025-07-30 14:58:18	2	0	1	0
           184	2025-07-30 14:59:44	2	0	1	0
            93	2025-07-30 16:06:43	2	0	1	0
            93	2025-07-30 16:06:48	2	0	1	0
            79	2025-07-30 16:07:50	2	0	1	0
            93	2025-07-30 17:08:33	2	0	1	0
            79	2025-07-30 17:08:45	2	0	1	0
           169	2025-07-30 18:25:05	2	1	1	0
           180	2025-07-30 18:25:10	2	1	1	0
           184	2025-07-30 18:25:18	2	1	1	0
           127	2025-07-30 18:25:23	2	1	1	0
           161	2025-07-30 18:25:42	2	1	1	0
           176	2025-07-30 18:25:51	2	1	1	0
           171	2025-07-30 18:25:56	2	1	1	0
           173	2025-07-30 18:26:01	2	1	1	0
           142	2025-07-30 18:26:07	2	1	1	0
           175	2025-07-30 18:26:12	2	1	1	0
           136	2025-07-30 18:26:17	2	1	1	0
             4	2025-07-30 18:26:22	2	1	1	0
           178	2025-07-30 18:26:26	2	1	1	0
           183	2025-07-30 18:26:31	2	1	1	0
           174	2025-07-30 18:26:38	2	1	1	0
           155	2025-07-30 18:26:44	2	1	1	0
           134	2025-07-30 18:26:49	2	1	1	0
           132	2025-07-30 18:26:55	2	1	1	0
            97	2025-07-30 18:27:01	2	1	1	0
            10	2025-07-30 18:27:08	2	1	1	0
           117	2025-07-30 18:27:41	2	1	1	0
            79	2025-07-30 18:27:50	2	1	1	0
            93	2025-07-30 18:27:55	2	1	1	0
            93	2025-07-30 18:27:59	2	1	1	0
            54	2025-07-30 18:28:36	2	1	1	0
            51	2025-07-30 18:28:49	2	1	1	0
            51	2025-07-30 18:28:53	2	1	1	0
            39	2025-07-30 18:28:56	2	1	1	0
             5	2025-07-30 18:29:02	2	1	1	0
           121	2025-07-30 18:29:07	2	1	1	0
            72	2025-07-30 18:29:12	2	1	1	0
            72	2025-07-30 18:29:22	2	1	1	0
           167	2025-07-30 18:29:36	2	1	1	0
             9	2025-07-30 18:33:48	2	1	1	0
            96	2025-07-30 18:34:26	2	1	1	0
           113	2025-07-30 18:34:33	2	1	1	0
           179	2025-07-30 19:05:38	2	1	1	0
           134	2025-07-31 07:38:02	2	0	1	0
            97	2025-07-31 07:38:10	2	0	1	0
           142	2025-07-31 07:38:18	2	0	1	0
            96	2025-07-31 07:40:11	2	0	1	0
           180	2025-07-31 07:41:03	2	0	1	0
           176	2025-07-31 07:44:02	2	0	1	0
           155	2025-07-31 07:44:08	2	0	1	0
           175	2025-07-31 07:44:15	2	0	1	0
           178	2025-07-31 07:44:24	2	0	1	0
           171	2025-07-31 07:51:37	2	0	1	0
           169	2025-07-31 07:55:48	2	0	1	0
             4	2025-07-31 07:55:58	2	0	1	0
           173	2025-07-31 07:56:30	2	0	1	0
           174	2025-07-31 08:00:45	2	0	1	0
           179	2025-07-31 08:03:53	2	0	1	0
           184	2025-07-31 08:07:28	2	0	1	0
           183	2025-07-31 08:07:34	2	0	1	0
            79	2025-07-31 08:09:01	2	0	1	0
           113	2025-07-31 08:09:14	2	0	1	0
            54	2025-07-31 08:10:03	2	0	1	0
            54	2025-07-31 08:10:08	2	0	1	0
           161	2025-07-31 08:13:57	2	0	1	0
           136	2025-07-31 08:14:23	2	0	1	0
           121	2025-07-31 08:17:09	2	0	1	0
            50	2025-07-31 08:21:43	2	0	1	0
            10	2025-07-31 08:26:04	2	0	1	0
            25	2025-07-31 08:27:16	2	0	1	0
           117	2025-07-31 08:27:20	2	0	1	0
            79	2025-07-31 08:27:35	2	0	1	0
            93	2025-07-31 08:27:49	2	0	1	0
            93	2025-07-31 08:27:52	2	0	1	0
            10	2025-07-31 08:27:59	2	0	1	0
            51	2025-07-31 08:29:29	2	0	1	0
            51	2025-07-31 08:29:32	2	0	1	0
            39	2025-07-31 08:36:17	2	0	1	0
            72	2025-07-31 09:08:02	2	0	1	0
            72	2025-07-31 09:08:06	2	0	1	0
             9	2025-07-31 09:59:35	2	0	1	0
           173	2025-07-31 12:57:41	2	0	1	0
           173	2025-07-31 12:57:52	2	1	1	0
           174	2025-07-31 12:58:01	2	1	1	0
           178	2025-07-31 12:58:06	2	1	1	0
             4	2025-07-31 12:58:11	2	1	1	0
           175	2025-07-31 12:58:16	2	1	1	0
           183	2025-07-31 12:58:21	2	1	1	0
           142	2025-07-31 12:58:25	2	1	1	0
           176	2025-07-31 12:58:31	2	1	1	0
           171	2025-07-31 12:58:38	2	1	1	0
           161	2025-07-31 12:58:46	2	1	1	0
           132	2025-07-31 13:02:15	2	0	1	0
            10	2025-07-31 13:17:10	2	0	1	0
           178	2025-07-31 13:42:33	2	0	1	0
           183	2025-07-31 13:42:39	2	0	1	0
           174	2025-07-31 13:52:00	2	0	1	0
           171	2025-07-31 13:52:19	2	0	1	0
           176	2025-07-31 13:52:37	2	0	1	0
           175	2025-07-31 13:52:47	2	0	1	0
           142	2025-07-31 13:53:00	2	0	1	0
           161	2025-07-31 13:54:46	2	0	1	0
             4	2025-07-31 13:56:08	2	0	1	0
           169	2025-07-31 13:56:35	2	1	1	0
           184	2025-07-31 13:56:41	2	1	1	0
           134	2025-07-31 13:56:47	2	1	1	0
            97	2025-07-31 13:57:00	2	1	1	0
           155	2025-07-31 13:57:05	2	1	1	0
           136	2025-07-31 13:57:54	2	1	1	0
            50	2025-07-31 14:13:07	2	1	1	0
            10	2025-07-31 14:13:28	2	1	1	0
            50	2025-07-31 14:15:33	2	1	1	0
           134	2025-07-31 14:50:41	2	0	1	0
            97	2025-07-31 14:51:04	2	0	1	0
           155	2025-07-31 14:56:02	2	0	1	0
           136	2025-07-31 14:58:48	2	0	1	0
           169	2025-07-31 14:59:09	2	0	1	0
           184	2025-07-31 14:59:13	2	0	1	0
            79	2025-07-31 16:03:07	2	0	1	0
            93	2025-07-31 16:03:15	2	0	1	0
           169	2025-07-31 18:25:06	2	1	1	0
           155	2025-07-31 18:25:12	2	1	1	0
           180	2025-07-31 18:25:18	2	1	1	0
           161	2025-07-31 18:25:24	2	1	1	0
            97	2025-07-31 18:25:30	2	1	1	0
           134	2025-07-31 18:25:36	2	1	1	0
           176	2025-07-31 18:25:41	2	1	1	0
           175	2025-07-31 18:25:47	2	1	1	0
           178	2025-07-31 18:25:53	2	1	1	0
             4	2025-07-31 18:25:58	2	1	1	0
           132	2025-07-31 18:26:01	2	1	1	0
           174	2025-07-31 18:26:08	2	1	1	0
           113	2025-07-31 18:26:12	2	1	1	0
           173	2025-07-31 18:26:17	2	1	1	0
           183	2025-07-31 18:26:23	2	1	1	0
           184	2025-07-31 18:26:32	2	1	1	0
           136	2025-07-31 18:26:38	2	1	1	0
            10	2025-07-31 18:26:45	2	1	1	0
           117	2025-07-31 18:26:49	2	1	1	0
            25	2025-07-31 18:26:55	2	1	1	0
           142	2025-07-31 18:27:00	2	1	1	0
           171	2025-07-31 18:27:05	2	1	1	0
            39	2025-07-31 18:27:42	2	1	1	0
            51	2025-07-31 18:27:48	2	1	1	0
            51	2025-07-31 18:27:52	2	1	1	0
            72	2025-07-31 18:27:56	2	1	1	0
            72	2025-07-31 18:28:00	2	1	1	0
            54	2025-07-31 18:28:04	2	1	1	0
            93	2025-07-31 18:28:14	2	1	1	0
            93	2025-07-31 18:28:25	2	1	1	0
            79	2025-07-31 18:28:31	2	1	1	0
           121	2025-07-31 18:28:40	2	1	1	0
             9	2025-07-31 18:32:08	2	1	1	0
           179	2025-07-31 18:41:11	2	1	1	0
            96	2025-07-31 18:41:20	2	1	1	0
